0.006737946999085467,0.033075986034979854
0.006744688316181326,0.03314131538864007
0.006751436377966058,0.0332067719950917
0.006758191191187736,0.03327235609507484
0.006764952762601162,0.03333806792975491
0.006771721098967921,0.03340390774072555
0.006778496207056343,0.03346987577000782
0.006785278093641531,0.033535972260052116
0.006792066765505384,0.03360219745373727
0.006798862229436569,0.03366855159437232
0.006805664492230543,0.03373503492569685
0.006812473560689584,0.03380164769188165
0.006819289441622745,0.033868390137529625
0.0068261121418459235,0.03393526250767498
0.006832941668181813,0.03400226504778647
0.006839778027459933,0.034069398003765405
0.006846621226516658,0.03413666162194795
0.006853471272195179,0.034204056149106044
0.0068603281713455365,0.03427158183244561
0.006867191930824644,0.03433923891961044
0.006874062557496249,0.0344070276586802
0.00688094005823099,0.03447494829817288
0.006887824439906362,0.03454300108704411
0.006894715709406743,0.03461118627468929
0.006901613873623412,0.034679504110942116
0.006908518939454532,0.03474795484607773
0.00691543091380516,0.03481653873081059
0.006922349803587284,0.03488525601629855
0.006929275615719783,0.03495410695414014
0.006936208357128481,0.03502309179637686
0.0069431480347461145,0.035092210795494294
0.006950094655512355,0.03516146420442112
0.006957048226373836,0.035230852276531666
0.006964008754284123,0.03530037526564522
0.006970976246203739,0.03537003342602685
0.0069779507091001875,0.03543982701238846
0.006984932149947921,0.035509756279889615
0.006991920575728393,0.03557982148413741
0.006998915993430023,0.035650022881188015
0.0070059184100482235,0.03572036072754625
0.007012927832585425,0.03579083528016713
0.007019944268051042,0.03586144679645631
0.007026967723461506,0.03593219553427096
0.007033998205840286,0.0360030817519198
0.007041035722217852,0.036074105708163495
0.007048080279631732,0.03614526766221737
0.00705513188512648,0.03621656787374916
0.007062190545753694,0.03628800660288234
0.0070692562685720495,0.03635958411019402
0.007076329060647262,0.0364313006567184
0.0070834089290521185,0.036503156503945866
0.007090495880866501,0.036575151913823656
0.007097589923177349,0.0366472871487572
0.007104691063078717,0.0367195624716099
0.007111799307671742,0.03679197814570445
0.00711891466406466,0.03686453443482307
0.007126037139372841,0.036937231603209164
0.007133166740718756,0.03701006991556566
0.007140303475231999,0.037083049637058885
0.00714744735004932,0.03715617103331725
0.007154598372314579,0.037229434370431136
0.0071617565491788136,0.03730283991495509
0.007168921887800194,0.03737638793390918
0.007176094395344053,0.037450078694776456
0.007183274078982912,0.03752391246550746
0.007190460945896448,0.03759788951451826
0.0071976550032715235,0.037672010110691656
0.0072048562583022085,0.03774627452337864
0.007212064718189745,0.037820683022398605
0.007219280390142608,0.037895235878039
0.0072265032813764625,0.037969933361058694
0.007233733399114194,0.0380447757426845
0.007240970750585934,0.03811976329461608
0.007248215343029028,0.03819489628902428
0.007255467183688062,0.03827017499855134
0.0072627262798148915,0.038345599696314236
0.007269992638668599,0.03842117065590156
0.0072772662675155576,0.03849688815137753
0.00728454717362939,0.03857275245728076
0.0072918353642909975,0.03864876384862592
0.007299130846788583,0.03872492260090332
0.007306433628417623,0.03880122899008076
0.007313743716480895,0.03887768329260333
0.007321061118288498,0.03895428578539484
0.007328385841157824,0.03903103674585717
0.007335717892413608,0.03910793645187238
0.007343057279387895,0.03918498518180291
0.007350404009420068,0.03926218321449182
0.007357758089856868,0.039339530829264
0.0073651195280523725,0.03941702830592697
0.007372488331368012,0.03949467592476974
0.007379864507172603,0.03957247396656649
0.00738724806284231,0.03965042271257457
0.007394639005760702,0.039728522444537506
0.0074020373433187165,0.039806773444682975
0.007409443082914684,0.03988517599572616
0.007416856231954359,0.0399637303808682
0.007424276797850883,0.04004243688379783
0.007431704788024818,0.04012129578869317
0.007439140209904166,0.0402003073802204
0.007446583070924338,0.040279471943535095
0.007454033378528208,0.040358789764284086
